Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
2022_2t_AM,o00407-0205400420004.logjez,02054,0042,1066,0004,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,535DC7CB
2022_2t_AM,o00407-0205400420005.logjez,02054,0042,1074,0005,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,EFCD2299
2022_2t_AM,o00407-0205400420006.logjez,02054,0042,1040,0006,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,108F4762
2022_2t_AM,o00407-0205400420007.logjez,02054,0042,1058,0007,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,8F8D7B81
2022_2t_AM,o00407-0205400420008.logjez,02054,0042,1074,0008,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,12AAF93F
2022_2t_AM,o00407-0205400420009.logjez,02054,0042,1066,0009,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,D6F89CAE
2022_2t_AM,o00407-0205400420010.logjez,02054,0042,1074,0010,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,D849F3EC
2022_2t_AM,o00407-0205400420011.logjez,02054,0042,1015,0011,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,5623A1FC
2022_2t_AM,o00407-0205400420012.logjez,02054,0042,1066,0012,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,23ED768A
2022_2t_AM,o00407-0205400420013.logjez,02054,0042,1015,0013,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,EDAB84D3
2022_2t_AM,o00407-0205400420014.logjez,02054,0042,1066,0014,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,717F9FC8
2022_2t_AM,o00407-0205400420015.logjez,02054,0042,1015,0015,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,EBE3BB7C
2022_2t_AM,o00407-0205400420018.logjez,02054,0042,1074,0018,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,52BC2703
2022_2t_AM,o00407-0205400420019.logjez,02054,0042,1015,0019,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,BE17FBBB
2022_2t_AM,o00407-0205400420020.logjez,02054,0042,1066,0020,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,D43BA314
2022_2t_AM,o00407-0205400420021.logjez,02054,0042,1015,0021,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,205E6153
2022_2t_AM,o00407-0205400420022.logjez,02054,0042,1066,0022,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,ECD9BB74
2022_2t_AM,o00407-0205400420025.logjez,02054,0042,1104,0025,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,7311DAE7
2022_2t_AM,o00407-0205400420026.logjez,02054,0042,1120,0026,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,A910926F
2022_2t_AM,o00407-0205400420027.logjez,02054,0042,1139,0027,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,AD25B8B5
2022_2t_AM,o00407-0205400420028.logjez,02054,0042,1147,0028,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,279B5BA1
2022_2t_AM,o00407-0205400420029.logjez,02054,0042,1112,0029,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,5E6C3FA5
2022_2t_AM,o00407-0205400420030.logjez,02054,0042,1155,0030,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,BFA9F925
2022_2t_AM,o00407-0205400420035.logjez,02054,0042,1074,0035,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,8C8DB14A
2022_2t_AM,o00407-0205400420036.logjez,02054,0042,1066,0036,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,B8AC89C7
2022_2t_AM,o00407-0205400420037.logjez,02054,0042,1171,0037,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,B8451557
2022_2t_AM,o00407-0207000350001.logjez,02070,0035,1015,0001,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,AFDF6399
2022_2t_AM,o00407-0207000350002.logjez,02070,0035,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3721A6E0
2022_2t_AM,o00407-0207000350003.logjez,02070,0035,1023,0003,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,0AF85923
2022_2t_AM,o00407-0207000350004.logjez,02070,0035,1031,0004,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D4152A7E
2022_2t_AM,o00407-0207000350005.logjez,02070,0035,1040,0005,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,550ED66C
2022_2t_AM,o00407-0207000350006.logjez,02070,0035,1040,0006,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,80224A9E
2022_2t_AM,o00407-0207000350007.logjez,02070,0035,1090,0007,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F506C13B
2022_2t_AM,o00407-0207000350008.logjez,02070,0035,1090,0008,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,76326863
2022_2t_AM,o00407-0207000350009.logjez,02070,0035,1040,0009,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,357914CA
2022_2t_AM,o00407-0207000350010.logjez,02070,0035,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,67BC486A
2022_2t_AM,o00407-0207000350011.logjez,02070,0035,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,70A024C6
2022_2t_AM,o00407-0207000350012.logjez,02070,0035,1090,0012,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,50888800
2022_2t_AM,o00407-0207000350013.logjez,02070,0035,1104,0013,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2842849C
2022_2t_AM,o00407-0207000350014.logjez,02070,0035,1120,0014,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A7BA038B
2022_2t_AM,o00407-0207000350015.logjez,02070,0035,1139,0015,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,718E3855
2022_2t_AM,o00407-0207000350016.logjez,02070,0035,1147,0016,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,CBF6C605
2022_2t_AM,o00407-0207000350017.logjez,02070,0035,1147,0017,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,1FDA373D
2022_2t_AM,o00407-0207000350018.logjez,02070,0035,1147,0018,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,62786446
2022_2t_AM,o00407-0207000350019.logjez,02070,0035,1120,0019,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,33AA4A2C
2022_2t_AM,o00407-0207000350021.logjez,02070,0035,1171,0021,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2845A9F8
2022_2t_AM,o00407-0207000350022.logjez,02070,0035,1180,0022,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,72C4CCFA
2022_2t_AM,o00407-0207000350023.logjez,02070,0035,1040,0023,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,50ADC060
2022_2t_AM,o00407-0207000350024.logjez,02070,0035,1040,0024,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,8391D659
2022_2t_AM,o00407-0207000350025.logjez,02070,0035,1031,0025,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,4A9EE866
2022_2t_AM,o00407-0207000350026.logjez,02070,0035,1023,0026,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,1F24C8FC
2022_2t_AM,o00407-0207000350028.logjez,02070,0035,1147,0028,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,45A8B357
2022_2t_AM,o00407-0207000350030.logjez,02070,0035,1082,0030,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,4FF0893D
2022_2t_AM,o00407-0207000350031.logjez,02070,0035,1082,0031,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,1B4A0E75
2022_2t_AM,o00407-0207000350032.logjez,02070,0035,1082,0032,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D51BA7D3
2022_2t_AM,o00407-0207000350033.logjez,02070,0035,1139,0033,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,051C89B8
2022_2t_AM,o00407-0207000350034.logjez,02070,0035,1082,0034,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F16D5D02
2022_2t_AM,o00407-0207000350035.logjez,02070,0035,1023,0035,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,4AC5609F
2022_2t_AM,o00407-0207000350036.logjez,02070,0035,1090,0036,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,10C7D21F
2022_2t_AM,o00407-0207000350038.logjez,02070,0035,1147,0038,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,0A91ACFB
2022_2t_AM,o00407-0207000350039.logjez,02070,0035,1180,0039,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3B1F99A5
2022_2t_AM,o00407-0207000350040.logjez,02070,0035,1236,0040,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,85B09588
2022_2t_AM,o00407-0207000350043.logjez,02070,0035,1082,0043,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F4051C5E
2022_2t_AM,o00407-0207000350044.logjez,02070,0035,1104,0044,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,9888111D
2022_2t_AM,o00407-0207000350045.logjez,02070,0035,1171,0045,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,70F9AEAD
2022_2t_AM,o00407-0207000350046.logjez,02070,0035,1147,0046,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A2C3AA9D
2022_2t_AM,o00407-0207000350047.logjez,02070,0035,1295,0047,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,CDFDD153
2022_2t_AM,o00407-0207000350048.logjez,02070,0035,1260,0048,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,965144F8
2022_2t_AM,o00407-0207000350049.logjez,02070,0035,1287,0049,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B8A464A3
2022_2t_AM,o00407-0207000350051.logjez,02070,0035,1252,0051,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B4F3D18A
2022_2t_AM,o00407-0207000350052.logjez,02070,0035,1082,0052,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,70B84269
2022_2t_AM,o00407-0207000350053.logjez,02070,0035,1090,0053,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,BEBC754B
2022_2t_AM,o00407-0207000350054.logjez,02070,0035,1082,0054,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B62FC02F
2022_2t_AM,o00407-0207000350056.logjez,02070,0035,1341,0056,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,7137F8FF
2022_2t_AM,o00407-0207000350057.logjez,02070,0035,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,040624AE
2022_2t_AM,o00407-0207000350058.logjez,02070,0035,1023,0058,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,26D108F2
2022_2t_AM,o00407-0207000350059.logjez,02070,0035,1090,0059,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2D699023
2022_2t_AM,o00407-0207000350061.logjez,02070,0035,1104,0061,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,96708050
2022_2t_AM,o00407-0207000350062.logjez,02070,0035,1023,0062,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,82F0F468
2022_2t_AM,o00407-0207000350063.logjez,02070,0035,1090,0063,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,7937B162
2022_2t_AM,o00407-0207000350064.logjez,02070,0035,1082,0064,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,7202B3F1
2022_2t_AM,o00407-0207000350066.logjez,02070,0035,1295,0066,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B29E327A
2022_2t_AM,o00407-0207000350067.logjez,02070,0035,1147,0067,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A6996B8F
2022_2t_AM,o00407-0207000350069.logjez,02070,0035,1023,0069,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,64D29997
2022_2t_AM,o00407-0207000350070.logjez,02070,0035,1015,0070,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,451B7FE4
2022_2t_AM,o00407-0207000350071.logjez,02070,0035,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,CEF6697B
2022_2t_AM,o00407-0207000350072.logjez,02070,0035,1023,0072,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5803EB8F
2022_2t_AM,o00407-0207000350074.logjez,02070,0035,1147,0074,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,57109038
2022_2t_AM,o00407-0207000350075.logjez,02070,0035,1082,0075,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,14E3805C
2022_2t_AM,o00407-0207000350076.logjez,02070,0035,1368,0076,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,0827D435
2022_2t_AM,o00407-0207000350077.logjez,02070,0035,1295,0077,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,1DE20F8E
2022_2t_AM,o00407-0207000350078.logjez,02070,0035,1023,0078,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A490A664
2022_2t_AM,o00407-0207000350079.logjez,02070,0035,1376,0079,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,68F3D682
2022_2t_AM,o00407-0207000350080.logjez,02070,0035,1384,0080,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,64C3DFD6
2022_2t_AM,o00407-0207000350081.logjez,02070,0035,1392,0081,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,AEB4AFD8
2022_2t_AM,o00407-0207000350082.logjez,02070,0035,1023,0082,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,80371295
2022_2t_AM,o00407-0207000350083.logjez,02070,0035,1104,0083,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2D05B759
2022_2t_AM,o00407-0207000350085.logjez,02070,0035,1015,0085,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,274B7D0D
2022_2t_AM,o00407-0207000350088.logjez,02070,0035,1015,0088,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,439CEFFF
2022_2t_AM,o00407-0207000350089.logjez,02070,0035,1082,0089,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,694996BD
2022_2t_AM,o00407-0207000350090.logjez,02070,0035,1295,0090,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3DEED172
2022_2t_AM,o00407-0207000350091.logjez,02070,0035,1015,0091,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,02FD5B80
2022_2t_AM,o00407-0207000350092.logjez,02070,0035,1406,0092,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,01BA714E
2022_2t_AM,o00407-0207000350141.logjez,02070,0035,1422,0141,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5FB0DDC9
2022_2t_AM,o00407-0207000350142.logjez,02070,0035,1430,0142,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,FDC34762
2022_2t_AM,o00407-0207000350145.logjez,02070,0035,1295,0145,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,086E0C46
2022_2t_AM,o00407-0207000350148.logjez,02070,0035,1449,0148,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2042C2FC
2022_2t_AM,o00407-0207000350154.logjez,02070,0035,1457,0154,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,7FE50147
2022_2t_AM,o00407-0207000350155.logjez,02070,0035,1465,0155,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C0342171
2022_2t_AM,o00407-0207000350158.logjez,02070,0035,1457,0158,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C1B7F3DD
2022_2t_AM,o00407-0207000350162.logjez,02070,0035,1457,0162,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5B109DA6
2022_2t_AM,o00407-0209700180001.logjez,02097,0018,1155,0001,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C8DFAE45
2022_2t_AM,o00407-0209700180002.logjez,02097,0018,1023,0002,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B95C2143
2022_2t_AM,o00407-0209700180003.logjez,02097,0018,1031,0003,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B13CB14D
2022_2t_AM,o00407-0209700180004.logjez,02097,0018,1023,0004,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,04C27BD1
2022_2t_AM,o00407-0209700180005.logjez,02097,0018,1023,0005,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,164F6216
2022_2t_AM,o00407-0209700180006.logjez,02097,0018,1023,0006,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,63B99364
2022_2t_AM,o00407-0209700180007.logjez,02097,0018,1058,0007,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,E0F67CAA
2022_2t_AM,o00407-0209700180008.logjez,02097,0018,1058,0008,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,1109ACEB
2022_2t_AM,o00407-0209700180009.logjez,02097,0018,1155,0009,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,70C173C5
2022_2t_AM,o00407-0209700180010.logjez,02097,0018,1155,0010,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,184F407F
2022_2t_AM,o00407-0209700180011.logjez,02097,0018,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,548B4C85
2022_2t_AM,o00407-0209700180012.logjez,02097,0018,1090,0012,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D5E5CE56
2022_2t_AM,o00407-0209700180013.logjez,02097,0018,1104,0013,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6CF24663
2022_2t_AM,o00407-0209700180014.logjez,02097,0018,1155,0014,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F1D856FD
2022_2t_AM,o00407-0209700180015.logjez,02097,0018,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,665D5F72
2022_2t_AM,o00407-0209700180016.logjez,02097,0018,1074,0016,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D4B2B145
2022_2t_AM,o00407-0209700180017.logjez,02097,0018,1074,0017,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3990B155
2022_2t_AM,o00407-0209700180018.logjez,02097,0018,1074,0018,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D2359820
2022_2t_AM,o00407-0209700180019.logjez,02097,0018,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,419F0E33
2022_2t_AM,o00407-0209700180020.logjez,02097,0018,1074,0020,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,68226983
2022_2t_AM,o00407-0209700180021.logjez,02097,0018,1074,0021,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,314D917B
2022_2t_AM,o00407-0209700180022.logjez,02097,0018,1104,0022,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,EC5898EB
2022_2t_AM,o00407-0209700180023.logjez,02097,0018,1112,0023,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6A8F939A
2022_2t_AM,o00407-0209700180024.logjez,02097,0018,1104,0024,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,80F61E90
2022_2t_AM,o00407-0209700180025.logjez,02097,0018,1120,0025,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,9D7A5209
2022_2t_AM,o00407-0209700180027.logjez,02097,0018,1058,0027,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,80135170
2022_2t_AM,o00407-0209700180028.logjez,02097,0018,1139,0028,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2F47C2E5
2022_2t_AM,o00407-0209700180029.logjez,02097,0018,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D3C4A56A
2022_2t_AM,o00407-0209700180030.logjez,02097,0018,1139,0030,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C4EC7018
2022_2t_AM,o00407-0209700180032.logjez,02097,0018,1139,0032,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,CDF8F41C
2022_2t_AM,o00407-0211900260001.logjez,02119,0026,1392,0001,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,7DD277B7
2022_2t_AM,o00407-0211900260002.logjez,02119,0026,1392,0002,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,DD6A35E8
2022_2t_AM,o00407-0211900260003.logjez,02119,0026,1392,0003,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,96905282
2022_2t_AM,o00407-0211900260004.logjez,02119,0026,1392,0004,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,E5873A0B
2022_2t_AM,o00407-0211900260005.logjez,02119,0026,1350,0005,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,C564CEF8
2022_2t_AM,o00407-0211900260006.logjez,02119,0026,1350,0006,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,5109616D
2022_2t_AM,o00407-0211900260007.logjez,02119,0026,1392,0007,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,DE001E79
2022_2t_AM,o00407-0211900260008.logjez,02119,0026,1066,0008,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,2ABAA126
2022_2t_AM,o00407-0211900260009.logjez,02119,0026,1066,0009,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,C4B383C9
2022_2t_AM,o00407-0211900260010.logjez,02119,0026,1066,0010,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,0E5A24CA
2022_2t_AM,o00407-0211900260011.logjez,02119,0026,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,7AFAC726
2022_2t_AM,o00407-0211900260012.logjez,02119,0026,1104,0012,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,17B26421
2022_2t_AM,o00407-0211900260013.logjez,02119,0026,1104,0013,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,09D82013
2022_2t_AM,o00407-0211900260014.logjez,02119,0026,1325,0014,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,A2247847
2022_2t_AM,o00407-0211900260015.logjez,02119,0026,1325,0015,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,62D07D52
2022_2t_AM,o00407-0211900260016.logjez,02119,0026,1139,0016,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,E824B504
2022_2t_AM,o00407-0211900260017.logjez,02119,0026,1406,0017,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,E2021E5D
2022_2t_AM,o00407-0211900260018.logjez,02119,0026,1406,0018,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,F996CE70
2022_2t_AM,o00407-0211900260019.logjez,02119,0026,1104,0019,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,9843F46B
2022_2t_AM,o00407-0211900260020.logjez,02119,0026,1180,0020,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,5DC7B6D9
2022_2t_AM,o00407-0211900260021.logjez,02119,0026,1350,0021,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,B142B417
2022_2t_AM,o00407-0211900260022.logjez,02119,0026,1350,0022,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,F5F91864
2022_2t_AM,o00407-0211900260023.logjez,02119,0026,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,1E5E8209
2022_2t_AM,o00407-0211900260024.logjez,02119,0026,1228,0024,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,02449093
2022_2t_AM,o00407-0211900260025.logjez,02119,0026,1236,0025,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,BE0055E8
2022_2t_AM,o00407-0211900260026.logjez,02119,0026,1252,0026,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,7BBDE931
2022_2t_AM,o00407-0211900260027.logjez,02119,0026,1384,0027,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,C36FECA9
2022_2t_AM,o00407-0211900260028.logjez,02119,0026,1384,0028,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,4C599933
2022_2t_AM,o00407-0211900260029.logjez,02119,0026,1180,0029,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,1E470781
2022_2t_AM,o00407-0211900260031.logjez,02119,0026,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,93356B3D
2022_2t_AM,o00407-0211900260032.logjez,02119,0026,1279,0032,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,F6F28DD5
2022_2t_AM,o00407-0211900260033.logjez,02119,0026,1287,0033,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,D99B2036
2022_2t_AM,o00407-0211900260034.logjez,02119,0026,1295,0034,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,F3E0AE5A
2022_2t_AM,o00407-0211900260035.logjez,02119,0026,1309,0035,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,5B1B06E0
2022_2t_AM,o00407-0211900260036.logjez,02119,0026,1384,0036,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,DA702B79
2022_2t_AM,o00407-0211900260037.logjez,02119,0026,1066,0037,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,77BF0D38
2022_2t_AM,o00407-0211900260038.logjez,02119,0026,1350,0038,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,3B202CD8
2022_2t_AM,o00407-0211900260039.logjez,02119,0026,1350,0039,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,74A24105
2022_2t_AM,o00407-0211900260040.logjez,02119,0026,1384,0040,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,7EDA8D08
2022_2t_AM,o00407-0211900260041.logjez,02119,0026,1252,0041,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,E7BC2949
2022_2t_AM,o00407-0211900260042.logjez,02119,0026,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,C71D233B
2022_2t_AM,o00407-0211900260043.logjez,02119,0026,1325,0043,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,17C010D3
2022_2t_AM,o00407-0211900260044.logjez,02119,0026,1350,0044,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,1DCB360B
2022_2t_AM,o00407-0211900260045.logjez,02119,0026,1384,0045,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,50FCB9D9
2022_2t_AM,o00407-0211900260046.logjez,02119,0026,1325,0046,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,11CF8FE5
2022_2t_AM,o00407-0211900260047.logjez,02119,0026,1350,0047,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,D4BC08C3
2022_2t_AM,o00407-0211900260049.logjez,02119,0026,1406,0049,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,F8F0D99B
2022_2t_AM,o00407-0211900260050.logjez,02119,0026,1325,0050,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,53BCDBEB
